"","year","month","day","country","activity","disease"
"3810",2010,4,11,"Venezuela",0.349,"dengue"
"3811",2010,4,18,"Argentina",0.142,"dengue"
"3812",2010,4,18,"Bolivia",0.036,"dengue"
"3813",2010,4,18,"Brazil",0.499,"dengue"
"3814",2010,4,18,"India",0.013,"dengue"
"3815",2010,4,18,"Indonesia",0.151,"dengue"
"3816",2010,4,18,"Mexico",0.099,"dengue"
"3817",2010,4,18,"Philippines",0.097,"dengue"
"3818",2010,4,18,"Singapore",0.112,"dengue"
"3819",2010,4,18,"Thailand",0.078,"dengue"
"3820",2010,4,18,"Venezuela",0.369,"dengue"
"3821",2010,4,25,"Argentina",0.104,"dengue"
"3822",2010,4,25,"Bolivia",0.032,"dengue"
"3823",2010,4,25,"Brazil",0.465,"dengue"
"3824",2010,4,25,"India",0.014,"dengue"
"3825",2010,4,25,"Indonesia",0.158,"dengue"
"3826",2010,4,25,"Mexico",0.109,"dengue"
"3827",2010,4,25,"Philippines",0.107,"dengue"
"3828",2010,4,25,"Singapore",0.116,"dengue"
"3829",2010,4,25,"Thailand",0.096,"dengue"
"3830",2010,4,25,"Venezuela",0.42,"dengue"
"3831",2010,5,2,"Argentina",0.101,"dengue"
"3832",2010,5,2,"Bolivia",0.032,"dengue"
"3833",2010,5,2,"Brazil",0.482,"dengue"
"3834",2010,5,2,"India",0.013,"dengue"
"3835",2010,5,2,"Indonesia",0.133,"dengue"
"3836",2010,5,2,"Mexico",0.102,"dengue"
"3837",2010,5,2,"Philippines",0.109,"dengue"
"3838",2010,5,2,"Singapore",0.108,"dengue"
"3839",2010,5,2,"Thailand",0.097,"dengue"
"3840",2010,5,2,"Venezuela",0.464,"dengue"
"3841",2010,5,9,"Argentina",0.087,"dengue"
"3842",2010,5,9,"Bolivia",0.026,"dengue"
"3843",2010,5,9,"Brazil",0.396,"dengue"
"3844",2010,5,9,"India",0.016,"dengue"
"3845",2010,5,9,"Indonesia",0.139,"dengue"
"3846",2010,5,9,"Mexico",0.105,"dengue"
"3847",2010,5,9,"Philippines",0.1,"dengue"
"3848",2010,5,9,"Singapore",0.104,"dengue"
"3849",2010,5,9,"Thailand",0.114,"dengue"
"3850",2010,5,9,"Venezuela",0.582,"dengue"
"3851",2010,5,16,"Argentina",0.07,"dengue"
"3852",2010,5,16,"Bolivia",0.024,"dengue"
"3853",2010,5,16,"Brazil",0.349,"dengue"
"3854",2010,5,16,"India",0.023,"dengue"
"3855",2010,5,16,"Indonesia",0.144,"dengue"
"3856",2010,5,16,"Mexico",0.116,"dengue"
"3857",2010,5,16,"Philippines",0.113,"dengue"
"3858",2010,5,16,"Singapore",0.102,"dengue"
"3859",2010,5,16,"Thailand",0.17,"dengue"
"3860",2010,5,16,"Venezuela",0.744,"dengue"
"3861",2010,5,23,"Argentina",0.06,"dengue"
"3862",2010,5,23,"Bolivia",0.025,"dengue"
"3863",2010,5,23,"Brazil",0.286,"dengue"
"3864",2010,5,23,"India",0.027,"dengue"
"3865",2010,5,23,"Indonesia",0.144,"dengue"
"3866",2010,5,23,"Mexico",0.117,"dengue"
"3867",2010,5,23,"Philippines",0.113,"dengue"
"3868",2010,5,23,"Singapore",0.107,"dengue"
"3869",2010,5,23,"Thailand",0.156,"dengue"
"3870",2010,5,23,"Venezuela",0.948,"dengue"
"3871",2010,5,30,"Argentina",0.07,"dengue"
"3872",2010,5,30,"Bolivia",0.028,"dengue"
"3873",2010,5,30,"Brazil",0.229,"dengue"
"3874",2010,5,30,"India",0.038,"dengue"
"3875",2010,5,30,"Indonesia",0.135,"dengue"
"3876",2010,5,30,"Mexico",0.123,"dengue"
"3877",2010,5,30,"Philippines",0.115,"dengue"
"3878",2010,5,30,"Singapore",0.101,"dengue"
"3879",2010,5,30,"Thailand",0.221,"dengue"
"3880",2010,5,30,"Venezuela",1,"dengue"
"3881",2010,6,6,"Argentina",0.048,"dengue"
"3882",2010,6,6,"Bolivia",0.025,"dengue"
"3883",2010,6,6,"Brazil",0.213,"dengue"
"3884",2010,6,6,"India",0.051,"dengue"
"3885",2010,6,6,"Indonesia",0.126,"dengue"
"3886",2010,6,6,"Mexico",0.128,"dengue"
"3887",2010,6,6,"Philippines",0.127,"dengue"
"3888",2010,6,6,"Singapore",0.102,"dengue"
"3889",2010,6,6,"Thailand",0.286,"dengue"
"3890",2010,6,6,"Venezuela",0.977,"dengue"
"3891",2010,6,13,"Argentina",0.046,"dengue"
"3892",2010,6,13,"Bolivia",0.023,"dengue"
"3893",2010,6,13,"Brazil",0.183,"dengue"
"3894",2010,6,13,"India",0.058,"dengue"
"3895",2010,6,13,"Indonesia",0.126,"dengue"
"3896",2010,6,13,"Mexico",0.116,"dengue"
"3897",2010,6,13,"Philippines",0.118,"dengue"
"3898",2010,6,13,"Singapore",0.097,"dengue"
"3899",2010,6,13,"Thailand",0.272,"dengue"
"3900",2010,6,13,"Venezuela",0.96,"dengue"
"3901",2010,6,20,"Argentina",0.041,"dengue"
"3902",2010,6,20,"Bolivia",0.018,"dengue"
"3903",2010,6,20,"Brazil",0.165,"dengue"
"3904",2010,6,20,"India",0.07,"dengue"
"3905",2010,6,20,"Indonesia",0.124,"dengue"
"3906",2010,6,20,"Mexico",0.118,"dengue"
"3907",2010,6,20,"Philippines",0.17,"dengue"
"3908",2010,6,20,"Singapore",0.105,"dengue"
"3909",2010,6,20,"Thailand",0.299,"dengue"
"3910",2010,6,20,"Venezuela",0.963,"dengue"
"3911",2010,6,27,"Argentina",0.048,"dengue"
"3912",2010,6,27,"Bolivia",0.019,"dengue"
"3913",2010,6,27,"Brazil",0.134,"dengue"
"3914",2010,6,27,"India",0.079,"dengue"
"3915",2010,6,27,"Indonesia",0.115,"dengue"
"3916",2010,6,27,"Mexico",0.119,"dengue"
"3917",2010,6,27,"Philippines",0.218,"dengue"
"3918",2010,6,27,"Singapore",0.104,"dengue"
"3919",2010,6,27,"Thailand",0.36,"dengue"
"3920",2010,6,27,"Venezuela",0.977,"dengue"
"3921",2010,7,4,"Argentina",0.034,"dengue"
"3922",2010,7,4,"Bolivia",0.021,"dengue"
"3923",2010,7,4,"Brazil",0.125,"dengue"
"3924",2010,7,4,"India",0.097,"dengue"
"3925",2010,7,4,"Indonesia",0.112,"dengue"
"3926",2010,7,4,"Mexico",0.147,"dengue"
"3927",2010,7,4,"Philippines",0.319,"dengue"
"3928",2010,7,4,"Singapore",0.113,"dengue"
"3929",2010,7,4,"Thailand",0.385,"dengue"
"3930",2010,7,4,"Venezuela",0.865,"dengue"
"3931",2010,7,11,"Argentina",0.029,"dengue"
"3932",2010,7,11,"Bolivia",0.015,"dengue"
"3933",2010,7,11,"Brazil",0.107,"dengue"
"3934",2010,7,11,"India",0.102,"dengue"
"3935",2010,7,11,"Indonesia",0.131,"dengue"
"3936",2010,7,11,"Mexico",0.197,"dengue"
"3937",2010,7,11,"Philippines",0.39,"dengue"
"3938",2010,7,11,"Singapore",0.112,"dengue"
"3939",2010,7,11,"Thailand",0.393,"dengue"
"3940",2010,7,11,"Venezuela",0.761,"dengue"
"3941",2010,7,18,"Argentina",0.022,"dengue"
"3942",2010,7,18,"Bolivia",0.012,"dengue"
"3943",2010,7,18,"Brazil",0.099,"dengue"
"3944",2010,7,18,"India",0.134,"dengue"
"3945",2010,7,18,"Indonesia",0.132,"dengue"
"3946",2010,7,18,"Mexico",0.279,"dengue"
"3947",2010,7,18,"Philippines",0.386,"dengue"
"3948",2010,7,18,"Singapore",0.112,"dengue"
"3949",2010,7,18,"Thailand",0.39,"dengue"
"3950",2010,7,18,"Venezuela",0.703,"dengue"
"3951",2010,7,25,"Argentina",0.034,"dengue"
"3952",2010,7,25,"Bolivia",0.012,"dengue"
"3953",2010,7,25,"Brazil",0.096,"dengue"
"3954",2010,7,25,"India",0.165,"dengue"
"3955",2010,7,25,"Indonesia",0.124,"dengue"
"3956",2010,7,25,"Mexico",0.328,"dengue"
"3957",2010,7,25,"Philippines",0.486,"dengue"
"3958",2010,7,25,"Singapore",0.115,"dengue"
"3959",2010,7,25,"Thailand",0.311,"dengue"
"3960",2010,7,25,"Venezuela",0.658,"dengue"
"3961",2010,8,1,"Argentina",0.036,"dengue"
"3962",2010,8,1,"Bolivia",0.015,"dengue"
"3963",2010,8,1,"Brazil",0.093,"dengue"
"3964",2010,8,1,"India",0.189,"dengue"
"3965",2010,8,1,"Indonesia",0.127,"dengue"
"3966",2010,8,1,"Mexico",0.333,"dengue"
"3967",2010,8,1,"Philippines",0.494,"dengue"
"3968",2010,8,1,"Singapore",0.126,"dengue"
"3969",2010,8,1,"Thailand",0.381,"dengue"
"3970",2010,8,1,"Venezuela",0.615,"dengue"
"3971",2010,8,8,"Argentina",0.036,"dengue"
"3972",2010,8,8,"Bolivia",0.016,"dengue"
"3973",2010,8,8,"Brazil",0.108,"dengue"
"3974",2010,8,8,"India",0.214,"dengue"
"3975",2010,8,8,"Indonesia",0.123,"dengue"
"3976",2010,8,8,"Mexico",0.287,"dengue"
"3977",2010,8,8,"Philippines",0.58,"dengue"
"3978",2010,8,8,"Singapore",0.127,"dengue"
"3979",2010,8,8,"Thailand",0.345,"dengue"
"3980",2010,8,8,"Venezuela",0.611,"dengue"
"3981",2010,8,15,"Argentina",0.039,"dengue"
"3982",2010,8,15,"Bolivia",0.016,"dengue"
"3983",2010,8,15,"Brazil",0.103,"dengue"
"3984",2010,8,15,"India",0.364,"dengue"
"3985",2010,8,15,"Indonesia",0.12,"dengue"
"3986",2010,8,15,"Mexico",0.25,"dengue"
"3987",2010,8,15,"Philippines",0.753,"dengue"
"3988",2010,8,15,"Singapore",0.12,"dengue"
"3989",2010,8,15,"Thailand",0.486,"dengue"
"3990",2010,8,15,"Venezuela",0.607,"dengue"
"3991",2010,8,22,"Argentina",0.048,"dengue"
"3992",2010,8,22,"Bolivia",0.011,"dengue"
"3993",2010,8,22,"Brazil",0.109,"dengue"
"3994",2010,8,22,"India",0.513,"dengue"
"3995",2010,8,22,"Indonesia",0.137,"dengue"
"3996",2010,8,22,"Mexico",0.227,"dengue"
"3997",2010,8,22,"Philippines",0.882,"dengue"
"3998",2010,8,22,"Singapore",0.117,"dengue"
"3999",2010,8,22,"Thailand",0.562,"dengue"
"4000",2010,8,22,"Venezuela",0.552,"dengue"
"4001",2010,8,29,"Argentina",0.034,"dengue"
"4002",2010,8,29,"Bolivia",0.011,"dengue"
"4003",2010,8,29,"Brazil",0.102,"dengue"
"4004",2010,8,29,"India",0.566,"dengue"
"4005",2010,8,29,"Indonesia",0.118,"dengue"
"4006",2010,8,29,"Mexico",0.222,"dengue"
"4007",2010,8,29,"Philippines",1,"dengue"
"4008",2010,8,29,"Singapore",0.119,"dengue"
"4009",2010,8,29,"Thailand",0.547,"dengue"
"4010",2010,8,29,"Venezuela",0.529,"dengue"
"4011",2010,9,5,"Argentina",0.039,"dengue"
"4012",2010,9,5,"Bolivia",0.016,"dengue"
"4013",2010,9,5,"Brazil",0.087,"dengue"
"4014",2010,9,5,"India",0.634,"dengue"
"4015",2010,9,5,"Indonesia",0.093,"dengue"
"4016",2010,9,5,"Mexico",0.216,"dengue"
"4017",2010,9,5,"Philippines",0.912,"dengue"
"4018",2010,9,5,"Singapore",0.115,"dengue"
"4019",2010,9,5,"Thailand",0.433,"dengue"
"4020",2010,9,5,"Venezuela",0.504,"dengue"
"4021",2010,9,12,"Argentina",0.039,"dengue"
"4022",2010,9,12,"Bolivia",0.016,"dengue"
"4023",2010,9,12,"Brazil",0.102,"dengue"
"4024",2010,9,12,"India",0.705,"dengue"
"4025",2010,9,12,"Indonesia",0.11,"dengue"
"4026",2010,9,12,"Mexico",0.196,"dengue"
"4027",2010,9,12,"Philippines",0.845,"dengue"
"4028",2010,9,12,"Singapore",0.119,"dengue"
"4029",2010,9,12,"Thailand",0.428,"dengue"
"4030",2010,9,12,"Venezuela",0.464,"dengue"
"4031",2010,9,19,"Argentina",0.046,"dengue"
"4032",2010,9,19,"Bolivia",0.011,"dengue"
"4033",2010,9,19,"Brazil",0.096,"dengue"
"4034",2010,9,19,"India",0.693,"dengue"
"4035",2010,9,19,"Indonesia",0.133,"dengue"
"4036",2010,9,19,"Mexico",0.209,"dengue"
"4037",2010,9,19,"Philippines",0.674,"dengue"
"4038",2010,9,19,"Singapore",0.113,"dengue"
"4039",2010,9,19,"Thailand",0.345,"dengue"
"4040",2010,9,19,"Venezuela",0.412,"dengue"
"4041",2010,9,26,"Argentina",0.06,"dengue"
"4042",2010,9,26,"Bolivia",0.011,"dengue"
"4043",2010,9,26,"Brazil",0.073,"dengue"
"4044",2010,9,26,"India",0.626,"dengue"
"4045",2010,9,26,"Indonesia",0.144,"dengue"
"4046",2010,9,26,"Mexico",0.216,"dengue"
"4047",2010,9,26,"Philippines",0.548,"dengue"
"4048",2010,9,26,"Singapore",0.117,"dengue"
"4049",2010,9,26,"Thailand",0.24,"dengue"
"4050",2010,9,26,"Venezuela",0.414,"dengue"
"4051",2010,10,3,"Argentina",0.075,"dengue"
"4052",2010,10,3,"Bolivia",0.021,"dengue"
"4053",2010,10,3,"Brazil",0.065,"dengue"
"4054",2010,10,3,"India",0.626,"dengue"
"4055",2010,10,3,"Indonesia",0.143,"dengue"
"4056",2010,10,3,"Mexico",0.228,"dengue"
"4057",2010,10,3,"Philippines",0.381,"dengue"
"4058",2010,10,3,"Singapore",0.123,"dengue"
"4059",2010,10,3,"Thailand",0.174,"dengue"
"4060",2010,10,3,"Venezuela",0.405,"dengue"
"4061",2010,10,10,"Argentina",0.084,"dengue"
"4062",2010,10,10,"Bolivia",0.02,"dengue"
"4063",2010,10,10,"Brazil",0.054,"dengue"
"4064",2010,10,10,"India",0.572,"dengue"
"4065",2010,10,10,"Indonesia",0.137,"dengue"
"4066",2010,10,10,"Mexico",0.218,"dengue"
"4067",2010,10,10,"Philippines",0.288,"dengue"
"4068",2010,10,10,"Singapore",0.109,"dengue"
"4069",2010,10,10,"Thailand",0.147,"dengue"
"4070",2010,10,10,"Venezuela",0.437,"dengue"
"4071",2010,10,17,"Argentina",0.082,"dengue"
"4072",2010,10,17,"Bolivia",0.017,"dengue"
"4073",2010,10,17,"Brazil",0.08,"dengue"
"4074",2010,10,17,"India",0.572,"dengue"
"4075",2010,10,17,"Indonesia",0.143,"dengue"
"4076",2010,10,17,"Mexico",0.209,"dengue"
"4077",2010,10,17,"Philippines",0.238,"dengue"
"4078",2010,10,17,"Singapore",0.115,"dengue"
"4079",2010,10,17,"Thailand",0.119,"dengue"
"4080",2010,10,17,"Venezuela",0.471,"dengue"
"4081",2010,10,24,"Argentina",0.072,"dengue"
"4082",2010,10,24,"Bolivia",0.015,"dengue"
"4083",2010,10,24,"Brazil",0.085,"dengue"
"4084",2010,10,24,"India",0.442,"dengue"
"4085",2010,10,24,"Indonesia",0.142,"dengue"
"4086",2010,10,24,"Mexico",0.221,"dengue"
"4087",2010,10,24,"Philippines",0.214,"dengue"
"4088",2010,10,24,"Singapore",0.107,"dengue"
"4089",2010,10,24,"Thailand",0.126,"dengue"
"4090",2010,10,24,"Venezuela",0.568,"dengue"
"4091",2010,10,31,"Argentina",0.12,"dengue"
"4092",2010,10,31,"Bolivia",0.02,"dengue"
"4093",2010,10,31,"Brazil",0.096,"dengue"
"4094",2010,10,31,"India",0.31,"dengue"
"4095",2010,10,31,"Indonesia",0.135,"dengue"
"4096",2010,10,31,"Mexico",0.214,"dengue"
"4097",2010,10,31,"Philippines",0.178,"dengue"
"4098",2010,10,31,"Singapore",0.113,"dengue"
"4099",2010,10,31,"Thailand",0.11,"dengue"
"4100",2010,10,31,"Venezuela",0.632,"dengue"
"4101",2010,11,7,"Argentina",0.094,"dengue"
"4102",2010,11,7,"Bolivia",0.02,"dengue"
"4103",2010,11,7,"Brazil",0.102,"dengue"
"4104",2010,11,7,"India",0.258,"dengue"
"4105",2010,11,7,"Indonesia",0.134,"dengue"
"4106",2010,11,7,"Mexico",0.203,"dengue"
"4107",2010,11,7,"Philippines",0.174,"dengue"
"4108",2010,11,7,"Singapore",0.102,"dengue"
"4109",2010,11,7,"Thailand",0.129,"dengue"
"4110",2010,11,7,"Venezuela",0.628,"dengue"
"4111",2010,11,14,"Argentina",0.099,"dengue"
"4112",2010,11,14,"Bolivia",0.018,"dengue"
"4113",2010,11,14,"Brazil",0.114,"dengue"
"4114",2010,11,14,"India",0.187,"dengue"
"4115",2010,11,14,"Indonesia",0.118,"dengue"
"4116",2010,11,14,"Mexico",0.184,"dengue"
"4117",2010,11,14,"Philippines",0.168,"dengue"
"4118",2010,11,14,"Singapore",0.096,"dengue"
"4119",2010,11,14,"Thailand",0.13,"dengue"
"4120",2010,11,14,"Venezuela",0.574,"dengue"
"4121",2010,11,21,"Argentina",0.08,"dengue"
"4122",2010,11,21,"Bolivia",0.017,"dengue"
"4123",2010,11,21,"Brazil",0.121,"dengue"
"4124",2010,11,21,"India",0.144,"dengue"
"4125",2010,11,21,"Indonesia",0.124,"dengue"
"4126",2010,11,21,"Mexico",0.186,"dengue"
"4127",2010,11,21,"Philippines",0.191,"dengue"
"4128",2010,11,21,"Singapore",0.098,"dengue"
"4129",2010,11,21,"Thailand",0.133,"dengue"
"4130",2010,11,21,"Venezuela",0.553,"dengue"
"4131",2010,11,28,"Argentina",0.063,"dengue"
"4132",2010,11,28,"Bolivia",0.014,"dengue"
"4133",2010,11,28,"Brazil",0.102,"dengue"
"4134",2010,11,28,"India",0.113,"dengue"
"4135",2010,11,28,"Indonesia",0.142,"dengue"
"4136",2010,11,28,"Mexico",0.149,"dengue"
"4137",2010,11,28,"Philippines",0.167,"dengue"
"4138",2010,11,28,"Singapore",0.094,"dengue"
"4139",2010,11,28,"Thailand",0.121,"dengue"
"4140",2010,11,28,"Venezuela",0.481,"dengue"
"4141",2010,12,5,"Argentina",0.048,"dengue"
"4142",2010,12,5,"Bolivia",0.012,"dengue"
"4143",2010,12,5,"Brazil",0.093,"dengue"
"4144",2010,12,5,"India",0.093,"dengue"
"4145",2010,12,5,"Indonesia",0.124,"dengue"
"4146",2010,12,5,"Mexico",0.138,"dengue"
"4147",2010,12,5,"Philippines",0.177,"dengue"
"4148",2010,12,5,"Singapore",0.098,"dengue"
"4149",2010,12,5,"Thailand",0.124,"dengue"
"4150",2010,12,5,"Venezuela",0.432,"dengue"
"4151",2010,12,12,"Argentina",0.039,"dengue"
"4152",2010,12,12,"Bolivia",0.012,"dengue"
"4153",2010,12,12,"Brazil",0.094,"dengue"
"4154",2010,12,12,"India",0.073,"dengue"
"4155",2010,12,12,"Indonesia",0.128,"dengue"
"4156",2010,12,12,"Mexico",0.103,"dengue"
"4157",2010,12,12,"Philippines",0.182,"dengue"
"4158",2010,12,12,"Singapore",0.101,"dengue"
"4159",2010,12,12,"Thailand",0.122,"dengue"
"4160",2010,12,12,"Venezuela",0.372,"dengue"
"4161",2010,12,19,"Argentina",0.034,"dengue"
"4162",2010,12,19,"Bolivia",0.012,"dengue"
"4163",2010,12,19,"Brazil",0.105,"dengue"
"4164",2010,12,19,"India",0.061,"dengue"
"4165",2010,12,19,"Indonesia",0.114,"dengue"
"4166",2010,12,19,"Mexico",0.06,"dengue"
"4167",2010,12,19,"Philippines",0.185,"dengue"
"4168",2010,12,19,"Singapore",0.097,"dengue"
"4169",2010,12,19,"Thailand",0.097,"dengue"
"4170",2010,12,19,"Venezuela",0.323,"dengue"
"4171",2010,12,26,"Argentina",0.036,"dengue"
"4172",2010,12,26,"Bolivia",0.01,"dengue"
"4173",2010,12,26,"Brazil",0.101,"dengue"
"4174",2010,12,26,"India",0.064,"dengue"
"4175",2010,12,26,"Indonesia",0.105,"dengue"
"4176",2010,12,26,"Mexico",0.05,"dengue"
"4177",2010,12,26,"Philippines",0.204,"dengue"
"4178",2010,12,26,"Singapore",0.106,"dengue"
"4179",2010,12,26,"Thailand",0.087,"dengue"
"4180",2010,12,26,"Venezuela",0.327,"dengue"
"4181",2011,1,2,"Argentina",0.041,"dengue"
"4182",2011,1,2,"Bolivia",0.014,"dengue"
"4183",2011,1,2,"Brazil",0.112,"dengue"
"4184",2011,1,2,"India",0.067,"dengue"
"4185",2011,1,2,"Indonesia",0.116,"dengue"
"4186",2011,1,2,"Mexico",0.049,"dengue"
"4187",2011,1,2,"Philippines",0.197,"dengue"
"4188",2011,1,2,"Singapore",0.106,"dengue"
"4189",2011,1,2,"Thailand",0.086,"dengue"
"4190",2011,1,2,"Venezuela",0.34,"dengue"
"4191",2011,1,9,"Argentina",0.041,"dengue"
"4192",2011,1,9,"Bolivia",0.051,"dengue"
"4193",2011,1,9,"Brazil",0.126,"dengue"
"4194",2011,1,9,"India",0.056,"dengue"
"4195",2011,1,9,"Indonesia",0.128,"dengue"
"4196",2011,1,9,"Mexico",0.051,"dengue"
"4197",2011,1,9,"Philippines",0.161,"dengue"
"4198",2011,1,9,"Singapore",0.109,"dengue"
"4199",2011,1,9,"Thailand",0.101,"dengue"
"4200",2011,1,9,"Venezuela",0.341,"dengue"
"4201",2011,1,16,"Argentina",0.053,"dengue"
"4202",2011,1,16,"Bolivia",0.068,"dengue"
"4203",2011,1,16,"Brazil",0.127,"dengue"
"4204",2011,1,16,"India",0.056,"dengue"
"4205",2011,1,16,"Indonesia",0.124,"dengue"
"4206",2011,1,16,"Mexico",0.048,"dengue"
"4207",2011,1,16,"Philippines",0.171,"dengue"
"4208",2011,1,16,"Singapore",0.107,"dengue"
"4209",2011,1,16,"Thailand",0.101,"dengue"
"4210",2011,1,16,"Venezuela",0.348,"dengue"
"4211",2011,1,23,"Argentina",0.063,"dengue"
"4212",2011,1,23,"Bolivia",0.058,"dengue"
"4213",2011,1,23,"Brazil",0.15,"dengue"
"4214",2011,1,23,"India",0.042,"dengue"
"4215",2011,1,23,"Indonesia",0.121,"dengue"
"4216",2011,1,23,"Mexico",0.048,"dengue"
"4217",2011,1,23,"Philippines",0.152,"dengue"
"4218",2011,1,23,"Singapore",0.111,"dengue"
"4219",2011,1,23,"Thailand",0.092,"dengue"
"4220",2011,1,23,"Venezuela",0.318,"dengue"
"4221",2011,1,30,"Argentina",0.077,"dengue"
"4222",2011,1,30,"Bolivia",0.085,"dengue"
"4223",2011,1,30,"Brazil",0.162,"dengue"
"4224",2011,1,30,"India",0.036,"dengue"
"4225",2011,1,30,"Indonesia",0.106,"dengue"
"4226",2011,1,30,"Mexico",0.042,"dengue"
"4227",2011,1,30,"Philippines",0.151,"dengue"
"4228",2011,1,30,"Singapore",0.111,"dengue"
"4229",2011,1,30,"Thailand",0.102,"dengue"
"4230",2011,1,30,"Venezuela",0.322,"dengue"
"4231",2011,2,6,"Argentina",0.077,"dengue"
"4232",2011,2,6,"Bolivia",0.115,"dengue"
"4233",2011,2,6,"Brazil",0.216,"dengue"
"4234",2011,2,6,"India",0.029,"dengue"
"4235",2011,2,6,"Indonesia",0.112,"dengue"
"4236",2011,2,6,"Mexico",0.045,"dengue"
"4237",2011,2,6,"Philippines",0.156,"dengue"
"4238",2011,2,6,"Singapore",0.099,"dengue"
"4239",2011,2,6,"Thailand",0.104,"dengue"
"4240",2011,2,6,"Venezuela",0.33,"dengue"
"4241",2011,2,13,"Argentina",0.089,"dengue"
"4242",2011,2,13,"Bolivia",0.101,"dengue"
"4243",2011,2,13,"Brazil",0.262,"dengue"
"4244",2011,2,13,"India",0.024,"dengue"
"4245",2011,2,13,"Indonesia",0.104,"dengue"
"4246",2011,2,13,"Mexico",0.043,"dengue"
"4247",2011,2,13,"Philippines",0.168,"dengue"
"4248",2011,2,13,"Singapore",0.089,"dengue"
"4249",2011,2,13,"Thailand",0.089,"dengue"
"4250",2011,2,13,"Venezuela",0.32,"dengue"
"4251",2011,2,20,"Argentina",0.087,"dengue"
"4252",2011,2,20,"Bolivia",0.104,"dengue"
"4253",2011,2,20,"Brazil",0.324,"dengue"
"4254",2011,2,20,"India",0.019,"dengue"
"4255",2011,2,20,"Indonesia",0.11,"dengue"
"4256",2011,2,20,"Mexico",0.052,"dengue"
"4257",2011,2,20,"Philippines",0.143,"dengue"
"4258",2011,2,20,"Singapore",0.093,"dengue"
"4259",2011,2,20,"Thailand",0.091,"dengue"
"4260",2011,2,20,"Venezuela",0.313,"dengue"
"4261",2011,2,27,"Argentina",0.087,"dengue"
"4262",2011,2,27,"Bolivia",0.08,"dengue"
"4263",2011,2,27,"Brazil",0.295,"dengue"
"4264",2011,2,27,"India",0.015,"dengue"
"4265",2011,2,27,"Indonesia",0.102,"dengue"
"4266",2011,2,27,"Mexico",0.067,"dengue"
"4267",2011,2,27,"Philippines",0.136,"dengue"
"4268",2011,2,27,"Singapore",0.093,"dengue"
"4269",2011,2,27,"Thailand",0.086,"dengue"
"4270",2011,2,27,"Venezuela",0.271,"dengue"
"4271",2011,3,6,"Argentina",0.142,"dengue"
"4272",2011,3,6,"Bolivia",0.08,"dengue"
"4273",2011,3,6,"Brazil",0.284,"dengue"
"4274",2011,3,6,"India",0.014,"dengue"
"4275",2011,3,6,"Indonesia",0.11,"dengue"
"4276",2011,3,6,"Mexico",0.079,"dengue"
"4277",2011,3,6,"Philippines",0.112,"dengue"
"4278",2011,3,6,"Singapore",0.093,"dengue"
"4279",2011,3,6,"Thailand",0.076,"dengue"
"4280",2011,3,6,"Venezuela",0.263,"dengue"
"4281",2011,3,13,"Argentina",0.202,"dengue"
"4282",2011,3,13,"Bolivia",0.084,"dengue"
"4283",2011,3,13,"Brazil",0.392,"dengue"
"4284",2011,3,13,"India",0.013,"dengue"
"4285",2011,3,13,"Indonesia",0.118,"dengue"
"4286",2011,3,13,"Mexico",0.086,"dengue"
"4287",2011,3,13,"Philippines",0.106,"dengue"
"4288",2011,3,13,"Singapore",0.094,"dengue"
"4289",2011,3,13,"Thailand",0.077,"dengue"
"4290",2011,3,13,"Venezuela",0.274,"dengue"
"4291",2011,3,20,"Argentina",0.193,"dengue"
"4292",2011,3,20,"Bolivia",0.092,"dengue"
"4293",2011,3,20,"Brazil",0.487,"dengue"
"4294",2011,3,20,"India",0.016,"dengue"
"4295",2011,3,20,"Indonesia",0.114,"dengue"
"4296",2011,3,20,"Mexico",0.076,"dengue"
"4297",2011,3,20,"Philippines",0.108,"dengue"
"4298",2011,3,20,"Singapore",0.099,"dengue"
"4299",2011,3,20,"Thailand",0.072,"dengue"
"4300",2011,3,20,"Venezuela",0.3,"dengue"
"4301",2011,3,27,"Argentina",0.202,"dengue"
"4302",2011,3,27,"Bolivia",0.096,"dengue"
"4303",2011,3,27,"Brazil",0.458,"dengue"
"4304",2011,3,27,"India",0.012,"dengue"
"4305",2011,3,27,"Indonesia",0.106,"dengue"
"4306",2011,3,27,"Mexico",0.078,"dengue"
"4307",2011,3,27,"Philippines",0.094,"dengue"
"4308",2011,3,27,"Singapore",0.1,"dengue"
"4309",2011,3,27,"Thailand",0.065,"dengue"
"4310",2011,3,27,"Venezuela",0.279,"dengue"
"4311",2011,4,3,"Argentina",0.207,"dengue"
"4312",2011,4,3,"Bolivia",0.109,"dengue"
"4313",2011,4,3,"Brazil",0.486,"dengue"
"4314",2011,4,3,"India",0.017,"dengue"
"4315",2011,4,3,"Indonesia",0.11,"dengue"
"4316",2011,4,3,"Mexico",0.081,"dengue"
"4317",2011,4,3,"Philippines",0.093,"dengue"
"4318",2011,4,3,"Singapore",0.104,"dengue"
"4319",2011,4,3,"Thailand",0.061,"dengue"
"4320",2011,4,3,"Venezuela",0.271,"dengue"
"4321",2011,4,10,"Argentina",0.169,"dengue"
"4322",2011,4,10,"Bolivia",0.1,"dengue"
"4323",2011,4,10,"Brazil",0.444,"dengue"
"4324",2011,4,10,"India",0.022,"dengue"
"4325",2011,4,10,"Indonesia",0.109,"dengue"
"4326",2011,4,10,"Mexico",0.085,"dengue"
"4327",2011,4,10,"Philippines",0.093,"dengue"
