"","year","month","day","country","activity","disease"
"17044",2014,3,30,"Romania",823,"flu"
"17045",2014,3,30,"Russia",701,"flu"
"17046",2014,3,30,"South.Africa",2970,"flu"
"17047",2014,3,30,"Spain",34,"flu"
"17048",2014,3,30,"Sweden",5,"flu"
"17049",2014,3,30,"Switzerland",59,"flu"
"17050",2014,3,30,"Ukraine",404,"flu"
"17051",2014,3,30,"United.States",1778,"flu"
"17052",2014,3,30,"Uruguay",98,"flu"
"17053",2014,4,6,"Argentina",101,"flu"
"17054",2014,4,6,"Australia",289,"flu"
"17055",2014,4,6,"Austria",950,"flu"
"17056",2014,4,6,"Belgium",88,"flu"
"17057",2014,4,6,"Bolivia",208,"flu"
"17058",2014,4,6,"Brazil",182,"flu"
"17059",2014,4,6,"Bulgaria",376,"flu"
"17060",2014,4,6,"Canada",2120,"flu"
"17061",2014,4,6,"Chile",14,"flu"
"17062",2014,4,6,"France",17,"flu"
"17063",2014,4,6,"Germany",714,"flu"
"17064",2014,4,6,"Hungary",59,"flu"
"17065",2014,4,6,"Japan",239,"flu"
"17066",2014,4,6,"Mexico",1243,"flu"
"17067",2014,4,6,"Netherlands",30,"flu"
"17068",2014,4,6,"New.Zealand",30,"flu"
"17069",2014,4,6,"Norway",72,"flu"
"17070",2014,4,6,"Paraguay",221,"flu"
"17071",2014,4,6,"Peru",142,"flu"
"17072",2014,4,6,"Poland",32,"flu"
"17073",2014,4,6,"Romania",722,"flu"
"17074",2014,4,6,"Russia",643,"flu"
"17075",2014,4,6,"South.Africa",3022,"flu"
"17076",2014,4,6,"Spain",26,"flu"
"17077",2014,4,6,"Sweden",6,"flu"
"17078",2014,4,6,"Switzerland",48,"flu"
"17079",2014,4,6,"Ukraine",369,"flu"
"17080",2014,4,6,"United.States",1771,"flu"
"17081",2014,4,6,"Uruguay",84,"flu"
"17082",2014,4,13,"Argentina",110,"flu"
"17083",2014,4,13,"Australia",271,"flu"
"17084",2014,4,13,"Austria",822,"flu"
"17085",2014,4,13,"Belgium",55,"flu"
"17086",2014,4,13,"Bolivia",190,"flu"
"17087",2014,4,13,"Brazil",185,"flu"
"17088",2014,4,13,"Bulgaria",312,"flu"
"17089",2014,4,13,"Canada",1957,"flu"
"17090",2014,4,13,"Chile",13,"flu"
"17091",2014,4,13,"France",14,"flu"
"17092",2014,4,13,"Germany",614,"flu"
"17093",2014,4,13,"Hungary",64,"flu"
"17094",2014,4,13,"Japan",228,"flu"
"17095",2014,4,13,"Mexico",1218,"flu"
"17096",2014,4,13,"Netherlands",30,"flu"
"17097",2014,4,13,"New.Zealand",25,"flu"
"17098",2014,4,13,"Norway",45,"flu"
"17099",2014,4,13,"Paraguay",203,"flu"
"17100",2014,4,13,"Peru",134,"flu"
"17101",2014,4,13,"Poland",26,"flu"
"17102",2014,4,13,"Romania",650,"flu"
"17103",2014,4,13,"Russia",637,"flu"
"17104",2014,4,13,"South.Africa",2774,"flu"
"17105",2014,4,13,"Spain",28,"flu"
"17106",2014,4,13,"Sweden",4,"flu"
"17107",2014,4,13,"Switzerland",31,"flu"
"17108",2014,4,13,"Ukraine",358,"flu"
"17109",2014,4,13,"United.States",1607,"flu"
"17110",2014,4,13,"Uruguay",78,"flu"
"17111",2014,4,20,"Argentina",125,"flu"
"17112",2014,4,20,"Australia",308,"flu"
"17113",2014,4,20,"Austria",846,"flu"
"17114",2014,4,20,"Belgium",41,"flu"
"17115",2014,4,20,"Bolivia",231,"flu"
"17116",2014,4,20,"Brazil",210,"flu"
"17117",2014,4,20,"Bulgaria",298,"flu"
"17118",2014,4,20,"Canada",1959,"flu"
"17119",2014,4,20,"Chile",16,"flu"
"17120",2014,4,20,"France",11,"flu"
"17121",2014,4,20,"Germany",555,"flu"
"17122",2014,4,20,"Hungary",55,"flu"
"17123",2014,4,20,"Japan",195,"flu"
"17124",2014,4,20,"Mexico",1108,"flu"
"17125",2014,4,20,"Netherlands",35,"flu"
"17126",2014,4,20,"New.Zealand",28,"flu"
"17127",2014,4,20,"Norway",58,"flu"
"17128",2014,4,20,"Paraguay",213,"flu"
"17129",2014,4,20,"Peru",142,"flu"
"17130",2014,4,20,"Poland",23,"flu"
"17131",2014,4,20,"Romania",640,"flu"
"17132",2014,4,20,"Russia",640,"flu"
"17133",2014,4,20,"South.Africa",3123,"flu"
"17134",2014,4,20,"Spain",23,"flu"
"17135",2014,4,20,"Sweden",5,"flu"
"17136",2014,4,20,"Switzerland",35,"flu"
"17137",2014,4,20,"Ukraine",347,"flu"
"17138",2014,4,20,"United.States",1530,"flu"
"17139",2014,4,20,"Uruguay",90,"flu"
"17140",2014,4,27,"Argentina",123,"flu"
"17141",2014,4,27,"Australia",390,"flu"
"17142",2014,4,27,"Austria",736,"flu"
"17143",2014,4,27,"Belgium",33,"flu"
"17144",2014,4,27,"Bolivia",236,"flu"
"17145",2014,4,27,"Brazil",227,"flu"
"17146",2014,4,27,"Bulgaria",326,"flu"
"17147",2014,4,27,"Canada",1699,"flu"
"17148",2014,4,27,"Chile",12,"flu"
"17149",2014,4,27,"France",10,"flu"
"17150",2014,4,27,"Germany",472,"flu"
"17151",2014,4,27,"Hungary",42,"flu"
"17152",2014,4,27,"Japan",128,"flu"
"17153",2014,4,27,"Mexico",1003,"flu"
"17154",2014,4,27,"Netherlands",23,"flu"
"17155",2014,4,27,"New.Zealand",38,"flu"
"17156",2014,4,27,"Norway",43,"flu"
"17157",2014,4,27,"Paraguay",222,"flu"
"17158",2014,4,27,"Peru",136,"flu"
"17159",2014,4,27,"Poland",20,"flu"
"17160",2014,4,27,"Romania",613,"flu"
"17161",2014,4,27,"Russia",687,"flu"
"17162",2014,4,27,"South.Africa",2883,"flu"
"17163",2014,4,27,"Spain",21,"flu"
"17164",2014,4,27,"Sweden",3,"flu"
"17165",2014,4,27,"Switzerland",27,"flu"
"17166",2014,4,27,"Ukraine",337,"flu"
"17167",2014,4,27,"United.States",1467,"flu"
"17168",2014,4,27,"Uruguay",103,"flu"
"17169",2014,5,4,"Argentina",138,"flu"
"17170",2014,5,4,"Australia",410,"flu"
"17171",2014,5,4,"Austria",762,"flu"
"17172",2014,5,4,"Belgium",34,"flu"
"17173",2014,5,4,"Bolivia",256,"flu"
"17174",2014,5,4,"Brazil",235,"flu"
"17175",2014,5,4,"Bulgaria",378,"flu"
"17176",2014,5,4,"Canada",1571,"flu"
"17177",2014,5,4,"Chile",14,"flu"
"17178",2014,5,4,"France",7,"flu"
"17179",2014,5,4,"Germany",490,"flu"
"17180",2014,5,4,"Hungary",43,"flu"
"17181",2014,5,4,"Japan",73,"flu"
"17182",2014,5,4,"Mexico",963,"flu"
"17183",2014,5,4,"Netherlands",21,"flu"
"17184",2014,5,4,"New.Zealand",35,"flu"
"17185",2014,5,4,"Norway",61,"flu"
"17186",2014,5,4,"Paraguay",272,"flu"
"17187",2014,5,4,"Peru",138,"flu"
"17188",2014,5,4,"Poland",17,"flu"
"17189",2014,5,4,"Romania",604,"flu"
"17190",2014,5,4,"Russia",588,"flu"
"17191",2014,5,4,"South.Africa",2792,"flu"
"17192",2014,5,4,"Spain",20,"flu"
"17193",2014,5,4,"Sweden",3,"flu"
"17194",2014,5,4,"Switzerland",29,"flu"
"17195",2014,5,4,"Ukraine",300,"flu"
"17196",2014,5,4,"United.States",1415,"flu"
"17197",2014,5,4,"Uruguay",100,"flu"
"17198",2014,5,11,"Argentina",142,"flu"
"17199",2014,5,11,"Australia",485,"flu"
"17200",2014,5,11,"Austria",755,"flu"
"17201",2014,5,11,"Belgium",40,"flu"
"17202",2014,5,11,"Bolivia",227,"flu"
"17203",2014,5,11,"Brazil",245,"flu"
"17204",2014,5,11,"Bulgaria",295,"flu"
"17205",2014,5,11,"Canada",1481,"flu"
"17206",2014,5,11,"Chile",14,"flu"
"17207",2014,5,11,"France",6,"flu"
"17208",2014,5,11,"Germany",491,"flu"
"17209",2014,5,11,"Hungary",41,"flu"
"17210",2014,5,11,"Japan",47,"flu"
"17211",2014,5,11,"Mexico",1005,"flu"
"17212",2014,5,11,"Netherlands",21,"flu"
"17213",2014,5,11,"New.Zealand",45,"flu"
"17214",2014,5,11,"Norway",64,"flu"
"17215",2014,5,11,"Paraguay",291,"flu"
"17216",2014,5,11,"Peru",143,"flu"
"17217",2014,5,11,"Poland",17,"flu"
"17218",2014,5,11,"Romania",602,"flu"
"17219",2014,5,11,"Russia",448,"flu"
"17220",2014,5,11,"South.Africa",3088,"flu"
"17221",2014,5,11,"Spain",18,"flu"
"17222",2014,5,11,"Sweden",3,"flu"
"17223",2014,5,11,"Switzerland",27,"flu"
"17224",2014,5,11,"Ukraine",249,"flu"
"17225",2014,5,11,"United.States",1339,"flu"
"17226",2014,5,11,"Uruguay",103,"flu"
"17227",2014,5,18,"Argentina",164,"flu"
"17228",2014,5,18,"Australia",492,"flu"
"17229",2014,5,18,"Austria",806,"flu"
"17230",2014,5,18,"Belgium",38,"flu"
"17231",2014,5,18,"Bolivia",223,"flu"
"17232",2014,5,18,"Brazil",238,"flu"
"17233",2014,5,18,"Bulgaria",271,"flu"
"17234",2014,5,18,"Canada",1448,"flu"
"17235",2014,5,18,"Chile",14,"flu"
"17236",2014,5,18,"France",5,"flu"
"17237",2014,5,18,"Germany",477,"flu"
"17238",2014,5,18,"Hungary",42,"flu"
"17239",2014,5,18,"Japan",32,"flu"
"17240",2014,5,18,"Mexico",1082,"flu"
"17241",2014,5,18,"Netherlands",19,"flu"
"17242",2014,5,18,"New.Zealand",53,"flu"
"17243",2014,5,18,"Norway",69,"flu"
"17244",2014,5,18,"Paraguay",313,"flu"
"17245",2014,5,18,"Peru",144,"flu"
"17246",2014,5,18,"Poland",17,"flu"
"17247",2014,5,18,"Romania",616,"flu"
"17248",2014,5,18,"Russia",404,"flu"
"17249",2014,5,18,"South.Africa",3223,"flu"
"17250",2014,5,18,"Spain",18,"flu"
"17251",2014,5,18,"Sweden",3,"flu"
"17252",2014,5,18,"Switzerland",29,"flu"
"17253",2014,5,18,"Ukraine",222,"flu"
"17254",2014,5,18,"United.States",1289,"flu"
"17255",2014,5,18,"Uruguay",116,"flu"
"17256",2014,5,25,"Argentina",171,"flu"
"17257",2014,5,25,"Australia",520,"flu"
"17258",2014,5,25,"Austria",715,"flu"
"17259",2014,5,25,"Belgium",30,"flu"
"17260",2014,5,25,"Bolivia",234,"flu"
"17261",2014,5,25,"Brazil",227,"flu"
"17262",2014,5,25,"Bulgaria",256,"flu"
"17263",2014,5,25,"Canada",1218,"flu"
"17264",2014,5,25,"Chile",15,"flu"
"17265",2014,5,25,"France",6,"flu"
"17266",2014,5,25,"Germany",425,"flu"
"17267",2014,5,25,"Hungary",41,"flu"
"17268",2014,5,25,"Japan",18,"flu"
"17269",2014,5,25,"Mexico",1057,"flu"
"17270",2014,5,25,"Netherlands",15,"flu"
"17271",2014,5,25,"New.Zealand",66,"flu"
"17272",2014,5,25,"Norway",48,"flu"
"17273",2014,5,25,"Paraguay",356,"flu"
"17274",2014,5,25,"Peru",141,"flu"
"17275",2014,5,25,"Poland",15,"flu"
"17276",2014,5,25,"Romania",601,"flu"
"17277",2014,5,25,"Russia",358,"flu"
"17278",2014,5,25,"South.Africa",3338,"flu"
"17279",2014,5,25,"Spain",18,"flu"
"17280",2014,5,25,"Sweden",2,"flu"
"17281",2014,5,25,"Switzerland",23,"flu"
"17282",2014,5,25,"Ukraine",197,"flu"
"17283",2014,5,25,"United.States",1318,"flu"
"17284",2014,5,25,"Uruguay",115,"flu"
"17285",2014,6,1,"Argentina",184,"flu"
"17286",2014,6,1,"Australia",515,"flu"
"17287",2014,6,1,"Austria",793,"flu"
"17288",2014,6,1,"Belgium",28,"flu"
"17289",2014,6,1,"Bolivia",200,"flu"
"17290",2014,6,1,"Brazil",226,"flu"
"17291",2014,6,1,"Bulgaria",250,"flu"
"17292",2014,6,1,"Canada",1101,"flu"
"17293",2014,6,1,"Chile",19,"flu"
"17294",2014,6,1,"France",5,"flu"
"17295",2014,6,1,"Germany",468,"flu"
"17296",2014,6,1,"Hungary",40,"flu"
"17297",2014,6,1,"Japan",14,"flu"
"17298",2014,6,1,"Mexico",1091,"flu"
"17299",2014,6,1,"Netherlands",17,"flu"
"17300",2014,6,1,"New.Zealand",81,"flu"
"17301",2014,6,1,"Norway",43,"flu"
"17302",2014,6,1,"Paraguay",351,"flu"
"17303",2014,6,1,"Peru",140,"flu"
"17304",2014,6,1,"Poland",16,"flu"
"17305",2014,6,1,"Romania",562,"flu"
"17306",2014,6,1,"Russia",312,"flu"
"17307",2014,6,1,"South.Africa",3492,"flu"
"17308",2014,6,1,"Spain",17,"flu"
"17309",2014,6,1,"Sweden",2,"flu"
"17310",2014,6,1,"Switzerland",22,"flu"
"17311",2014,6,1,"Ukraine",202,"flu"
"17312",2014,6,1,"United.States",1155,"flu"
"17313",2014,6,1,"Uruguay",118,"flu"
"17314",2014,6,8,"Argentina",190,"flu"
"17315",2014,6,8,"Australia",599,"flu"
"17316",2014,6,8,"Austria",632,"flu"
"17317",2014,6,8,"Belgium",21,"flu"
"17318",2014,6,8,"Bolivia",214,"flu"
"17319",2014,6,8,"Brazil",212,"flu"
"17320",2014,6,8,"Bulgaria",226,"flu"
"17321",2014,6,8,"Canada",1013,"flu"
"17322",2014,6,8,"Chile",28,"flu"
"17323",2014,6,8,"France",3,"flu"
"17324",2014,6,8,"Germany",382,"flu"
"17325",2014,6,8,"Hungary",43,"flu"
"17326",2014,6,8,"Japan",12,"flu"
"17327",2014,6,8,"Mexico",977,"flu"
"17328",2014,6,8,"Netherlands",15,"flu"
"17329",2014,6,8,"New.Zealand",79,"flu"
"17330",2014,6,8,"Norway",34,"flu"
"17331",2014,6,8,"Paraguay",352,"flu"
"17332",2014,6,8,"Peru",137,"flu"
"17333",2014,6,8,"Poland",15,"flu"
"17334",2014,6,8,"Romania",538,"flu"
"17335",2014,6,8,"Russia",291,"flu"
"17336",2014,6,8,"South.Africa",3587,"flu"
"17337",2014,6,8,"Spain",12,"flu"
"17338",2014,6,8,"Sweden",2,"flu"
"17339",2014,6,8,"Switzerland",20,"flu"
"17340",2014,6,8,"Ukraine",202,"flu"
"17341",2014,6,8,"United.States",1071,"flu"
"17342",2014,6,8,"Uruguay",131,"flu"
"17343",2014,6,15,"Argentina",228,"flu"
"17344",2014,6,15,"Australia",719,"flu"
"17345",2014,6,15,"Austria",594,"flu"
"17346",2014,6,15,"Belgium",19,"flu"
"17347",2014,6,15,"Bolivia",194,"flu"
"17348",2014,6,15,"Brazil",212,"flu"
"17349",2014,6,15,"Bulgaria",211,"flu"
"17350",2014,6,15,"Canada",953,"flu"
"17351",2014,6,15,"Chile",52,"flu"
"17352",2014,6,15,"France",3,"flu"
"17353",2014,6,15,"Germany",378,"flu"
"17354",2014,6,15,"Hungary",35,"flu"
"17355",2014,6,15,"Japan",9,"flu"
"17356",2014,6,15,"Mexico",934,"flu"
"17357",2014,6,15,"Netherlands",17,"flu"
"17358",2014,6,15,"New.Zealand",84,"flu"
"17359",2014,6,15,"Norway",37,"flu"
"17360",2014,6,15,"Paraguay",351,"flu"
"17361",2014,6,15,"Peru",134,"flu"
"17362",2014,6,15,"Poland",15,"flu"
"17363",2014,6,15,"Romania",532,"flu"
"17364",2014,6,15,"Russia",281,"flu"
"17365",2014,6,15,"South.Africa",4010,"flu"
"17366",2014,6,15,"Spain",8,"flu"
"17367",2014,6,15,"Sweden",2,"flu"
"17368",2014,6,15,"Switzerland",18,"flu"
"17369",2014,6,15,"Ukraine",206,"flu"
"17370",2014,6,15,"United.States",1054,"flu"
"17371",2014,6,15,"Uruguay",130,"flu"
"17372",2014,6,22,"Argentina",239,"flu"
"17373",2014,6,22,"Australia",714,"flu"
"17374",2014,6,22,"Austria",562,"flu"
"17375",2014,6,22,"Belgium",14,"flu"
"17376",2014,6,22,"Bolivia",215,"flu"
"17377",2014,6,22,"Brazil",209,"flu"
"17378",2014,6,22,"Bulgaria",210,"flu"
"17379",2014,6,22,"Canada",916,"flu"
"17380",2014,6,22,"Chile",92,"flu"
"17381",2014,6,22,"France",2,"flu"
"17382",2014,6,22,"Germany",416,"flu"
"17383",2014,6,22,"Hungary",32,"flu"
"17384",2014,6,22,"Japan",7,"flu"
"17385",2014,6,22,"Mexico",904,"flu"
"17386",2014,6,22,"Netherlands",16,"flu"
"17387",2014,6,22,"New.Zealand",114,"flu"
"17388",2014,6,22,"Norway",33,"flu"
"17389",2014,6,22,"Paraguay",324,"flu"
"17390",2014,6,22,"Peru",142,"flu"
"17391",2014,6,22,"Poland",14,"flu"
"17392",2014,6,22,"Romania",523,"flu"
"17393",2014,6,22,"Russia",274,"flu"
"17394",2014,6,22,"South.Africa",4634,"flu"
"17395",2014,6,22,"Spain",10,"flu"
"17396",2014,6,22,"Sweden",2,"flu"
"17397",2014,6,22,"Switzerland",17,"flu"
"17398",2014,6,22,"Ukraine",212,"flu"
"17399",2014,6,22,"United.States",995,"flu"
"17400",2014,6,22,"Uruguay",114,"flu"
"17401",2014,6,29,"Argentina",274,"flu"
"17402",2014,6,29,"Australia",729,"flu"
"17403",2014,6,29,"Austria",569,"flu"
"17404",2014,6,29,"Belgium",18,"flu"
"17405",2014,6,29,"Bolivia",211,"flu"
"17406",2014,6,29,"Brazil",197,"flu"
"17407",2014,6,29,"Bulgaria",208,"flu"
"17408",2014,6,29,"Canada",901,"flu"
"17409",2014,6,29,"Chile",145,"flu"
"17410",2014,6,29,"France",2,"flu"
"17411",2014,6,29,"Germany",420,"flu"
"17412",2014,6,29,"Hungary",33,"flu"
"17413",2014,6,29,"Japan",7,"flu"
"17414",2014,6,29,"Mexico",906,"flu"
"17415",2014,6,29,"Netherlands",17,"flu"
"17416",2014,6,29,"New.Zealand",132,"flu"
"17417",2014,6,29,"Norway",33,"flu"
"17418",2014,6,29,"Paraguay",353,"flu"
"17419",2014,6,29,"Peru",143,"flu"
"17420",2014,6,29,"Poland",13,"flu"
"17421",2014,6,29,"Romania",532,"flu"
"17422",2014,6,29,"Russia",280,"flu"
"17423",2014,6,29,"South.Africa",4283,"flu"
"17424",2014,6,29,"Spain",11,"flu"
"17425",2014,6,29,"Sweden",2,"flu"
"17426",2014,6,29,"Switzerland",24,"flu"
"17427",2014,6,29,"Ukraine",209,"flu"
"17428",2014,6,29,"United.States",990,"flu"
"17429",2014,6,29,"Uruguay",131,"flu"
"17430",2014,7,6,"Argentina",251,"flu"
"17431",2014,7,6,"Australia",927,"flu"
"17432",2014,7,6,"Austria",577,"flu"
"17433",2014,7,6,"Belgium",18,"flu"
"17434",2014,7,6,"Bolivia",44,"flu"
"17435",2014,7,6,"Brazil",182,"flu"
"17436",2014,7,6,"Bulgaria",199,"flu"
"17437",2014,7,6,"Canada",772,"flu"
"17438",2014,7,6,"Chile",154,"flu"
"17439",2014,7,6,"France",3,"flu"
"17440",2014,7,6,"Germany",415,"flu"
"17441",2014,7,6,"Hungary",30,"flu"
"17442",2014,7,6,"Japan",6,"flu"
"17443",2014,7,6,"Mexico",947,"flu"
"17444",2014,7,6,"Netherlands",16,"flu"
"17445",2014,7,6,"New.Zealand",174,"flu"
"17446",2014,7,6,"Norway",26,"flu"
"17447",2014,7,6,"Paraguay",378,"flu"
"17448",2014,7,6,"Peru",141,"flu"
"17449",2014,7,6,"Poland",12,"flu"
"17450",2014,7,6,"Romania",517,"flu"
"17451",2014,7,6,"Russia",279,"flu"
"17452",2014,7,6,"South.Africa",4472,"flu"
"17453",2014,7,6,"Spain",9,"flu"
"17454",2014,7,6,"Sweden",2,"flu"
"17455",2014,7,6,"Switzerland",26,"flu"
"17456",2014,7,6,"Ukraine",187,"flu"
"17457",2014,7,6,"United.States",964,"flu"
"17458",2014,7,6,"Uruguay",146,"flu"
"17459",2014,7,13,"Argentina",245,"flu"
"17460",2014,7,13,"Australia",1078,"flu"
"17461",2014,7,13,"Austria",591,"flu"
"17462",2014,7,13,"Belgium",16,"flu"
"17463",2014,7,13,"Bolivia",44,"flu"
"17464",2014,7,13,"Brazil",178,"flu"
"17465",2014,7,13,"Bulgaria",189,"flu"
"17466",2014,7,13,"Canada",822,"flu"
"17467",2014,7,13,"Chile",108,"flu"
"17468",2014,7,13,"France",3,"flu"
"17469",2014,7,13,"Germany",398,"flu"
"17470",2014,7,13,"Hungary",27,"flu"
"17471",2014,7,13,"Japan",6,"flu"
"17472",2014,7,13,"Mexico",953,"flu"
"17473",2014,7,13,"Netherlands",14,"flu"
"17474",2014,7,13,"New.Zealand",157,"flu"
"17475",2014,7,13,"Norway",18,"flu"
"17476",2014,7,13,"Paraguay",415,"flu"
"17477",2014,7,13,"Peru",134,"flu"
"17478",2014,7,13,"Poland",11,"flu"
"17479",2014,7,13,"Romania",528,"flu"
"17480",2014,7,13,"Russia",257,"flu"
"17481",2014,7,13,"South.Africa",4200,"flu"
"17482",2014,7,13,"Spain",9,"flu"
"17483",2014,7,13,"Sweden",1,"flu"
"17484",2014,7,13,"Switzerland",26,"flu"
"17485",2014,7,13,"Ukraine",177,"flu"
"17486",2014,7,13,"United.States",1028,"flu"
"17487",2014,7,13,"Uruguay",147,"flu"
"17488",2014,7,20,"Argentina",227,"flu"
"17489",2014,7,20,"Australia",1259,"flu"
"17490",2014,7,20,"Austria",540,"flu"
"17491",2014,7,20,"Belgium",15,"flu"
"17492",2014,7,20,"Bolivia",42,"flu"
"17493",2014,7,20,"Brazil",179,"flu"
"17494",2014,7,20,"Bulgaria",174,"flu"
"17495",2014,7,20,"Canada",743,"flu"
"17496",2014,7,20,"Chile",53,"flu"
"17497",2014,7,20,"France",2,"flu"
"17498",2014,7,20,"Germany",377,"flu"
"17499",2014,7,20,"Hungary",26,"flu"
"17500",2014,7,20,"Japan",6,"flu"
"17501",2014,7,20,"Mexico",956,"flu"
"17502",2014,7,20,"Netherlands",13,"flu"
"17503",2014,7,20,"New.Zealand",171,"flu"
"17504",2014,7,20,"Norway",19,"flu"
"17505",2014,7,20,"Paraguay",398,"flu"
"17506",2014,7,20,"Peru",143,"flu"
"17507",2014,7,20,"Poland",10,"flu"
"17508",2014,7,20,"Romania",522,"flu"
"17509",2014,7,20,"Russia",249,"flu"
"17510",2014,7,20,"South.Africa",3603,"flu"
"17511",2014,7,20,"Spain",9,"flu"
"17512",2014,7,20,"Sweden",2,"flu"
"17513",2014,7,20,"Switzerland",21,"flu"
"17514",2014,7,20,"Ukraine",195,"flu"
"17515",2014,7,20,"United.States",1008,"flu"
"17516",2014,7,20,"Uruguay",137,"flu"
"17517",2014,7,27,"Argentina",202,"flu"
"17518",2014,7,27,"Australia",1559,"flu"
"17519",2014,7,27,"Austria",509,"flu"
"17520",2014,7,27,"Belgium",14,"flu"
"17521",2014,7,27,"Bolivia",94,"flu"
"17522",2014,7,27,"Brazil",181,"flu"
"17523",2014,7,27,"Bulgaria",165,"flu"
"17524",2014,7,27,"Canada",754,"flu"
"17525",2014,7,27,"Chile",26,"flu"
"17526",2014,7,27,"France",2,"flu"
"17527",2014,7,27,"Germany",341,"flu"
"17528",2014,7,27,"Hungary",24,"flu"
"17529",2014,7,27,"Japan",6,"flu"
"17530",2014,7,27,"Mexico",879,"flu"
"17531",2014,7,27,"Netherlands",15,"flu"
"17532",2014,7,27,"New.Zealand",166,"flu"
"17533",2014,7,27,"Norway",20,"flu"
"17534",2014,7,27,"Paraguay",364,"flu"
"17535",2014,7,27,"Peru",135,"flu"
"17536",2014,7,27,"Poland",10,"flu"
"17537",2014,7,27,"Romania",527,"flu"
"17538",2014,7,27,"Russia",239,"flu"
"17539",2014,7,27,"South.Africa",3763,"flu"
"17540",2014,7,27,"Spain",5,"flu"
"17541",2014,7,27,"Sweden",2,"flu"
"17542",2014,7,27,"Switzerland",21,"flu"
"17543",2014,7,27,"Ukraine",205,"flu"
"17544",2014,7,27,"United.States",793,"flu"
"17545",2014,7,27,"Uruguay",141,"flu"
"17546",2014,8,3,"Argentina",180,"flu"
"17547",2014,8,3,"Australia",1841,"flu"
"17548",2014,8,3,"Austria",501,"flu"
"17549",2014,8,3,"Belgium",13,"flu"
"17550",2014,8,3,"Bolivia",213,"flu"
"17551",2014,8,3,"Brazil",196,"flu"
"17552",2014,8,3,"Bulgaria",164,"flu"
"17553",2014,8,3,"Canada",757,"flu"
"17554",2014,8,3,"Chile",20,"flu"
"17555",2014,8,3,"France",2,"flu"
"17556",2014,8,3,"Germany",330,"flu"
"17557",2014,8,3,"Hungary",24,"flu"
"17558",2014,8,3,"Japan",6,"flu"
"17559",2014,8,3,"Mexico",871,"flu"
"17560",2014,8,3,"Netherlands",16,"flu"
"17561",2014,8,3,"New.Zealand",202,"flu"
"17562",2014,8,3,"Norway",22,"flu"
"17563",2014,8,3,"Paraguay",352,"flu"
"17564",2014,8,3,"Peru",141,"flu"
"17565",2014,8,3,"Poland",9,"flu"
"17566",2014,8,3,"Romania",515,"flu"
"17567",2014,8,3,"Russia",254,"flu"
"17568",2014,8,3,"South.Africa",4253,"flu"
"17569",2014,8,3,"Spain",5,"flu"
"17570",2014,8,3,"Sweden",1,"flu"
"17571",2014,8,3,"Switzerland",25,"flu"
"17572",2014,8,3,"Ukraine",208,"flu"
"17573",2014,8,3,"United.States",825,"flu"
"17574",2014,8,3,"Uruguay",146,"flu"
"17575",2014,8,10,"Argentina",198,"flu"
"17576",2014,8,10,"Australia",2387,"flu"
"17577",2014,8,10,"Austria",491,"flu"
"17578",2014,8,10,"Belgium",14,"flu"
"17579",2014,8,10,"Bolivia",203,"flu"
"17580",2014,8,10,"Brazil",203,"flu"
"17581",2014,8,10,"Bulgaria",172,"flu"
"17582",2014,8,10,"Canada",830,"flu"
"17583",2014,8,10,"Chile",17,"flu"
"17584",2014,8,10,"France",3,"flu"
"17585",2014,8,10,"Germany",345,"flu"
"17586",2014,8,10,"Hungary",28,"flu"
"17587",2014,8,10,"Japan",5,"flu"
"17588",2014,8,10,"Mexico",829,"flu"
"17589",2014,8,10,"Netherlands",16,"flu"
"17590",2014,8,10,"New.Zealand",176,"flu"
"17591",2014,8,10,"Norway",25,"flu"
"17592",2014,8,10,"Paraguay",311,"flu"
"17593",2014,8,10,"Peru",141,"flu"
"17594",2014,8,10,"Poland",8,"flu"
"17595",2014,8,10,"Romania",515,"flu"
"17596",2014,8,10,"Russia",264,"flu"
"17597",2014,8,10,"South.Africa",4365,"flu"
"17598",2014,8,10,"Spain",4,"flu"
"17599",2014,8,10,"Sweden",2,"flu"
"17600",2014,8,10,"Switzerland",32,"flu"
"17601",2014,8,10,"Ukraine",222,"flu"
"17602",2014,8,10,"United.States",762,"flu"
"17603",2014,8,10,"Uruguay",173,"flu"
"17604",2014,8,17,"Argentina",209,"flu"
"17605",2014,8,17,"Australia",2338,"flu"
"17606",2014,8,17,"Austria",568,"flu"
"17607",2014,8,17,"Belgium",21,"flu"
"17608",2014,8,17,"Bolivia",222,"flu"
"17609",2014,8,17,"Brazil",217,"flu"
"17610",2014,8,17,"Bulgaria",175,"flu"
"17611",2014,8,17,"Canada",791,"flu"
"17612",2014,8,17,"Chile",16,"flu"
"17613",2014,8,17,"France",4,"flu"
"17614",2014,8,17,"Germany",415,"flu"
"17615",2014,8,17,"Hungary",32,"flu"
"17616",2014,8,17,"Japan",5,"flu"
"17617",2014,8,17,"Mexico",820,"flu"
"17618",2014,8,17,"Netherlands",19,"flu"
"17619",2014,8,17,"New.Zealand",159,"flu"
"17620",2014,8,17,"Norway",36,"flu"
"17621",2014,8,17,"Paraguay",368,"flu"
"17622",2014,8,17,"Peru",148,"flu"
"17623",2014,8,17,"Poland",8,"flu"
"17624",2014,8,17,"Romania",546,"flu"
"17625",2014,8,17,"Russia",281,"flu"
"17626",2014,8,17,"South.Africa",4309,"flu"
"17627",2014,8,17,"Spain",5,"flu"
